-0.55523428,-0.015288699,,-555234.2795
-0.553623679,-0.015284976,,-553623.6794
-0.551889677,-0.015278303,,-551889.677
-0.550034867,-0.01526906,,-550034.8667
-0.548064133,-0.015257658,,-548064.1333
-0.545984586,-0.015244504,,-545984.5858
-0.543805337,-0.015229973,,-543805.3374
-0.541537142,-0.015214376,,-541537.1417
-0.539191905,-0.01519794,,-539191.9046
-0.536782101,-0.015180798,,-536782.1006
-0.534320128,-0.015162989,,-534320.1283
-0.531817646,-0.015144459,,-531817.6456
-0.529284924,-0.015125079,,-529284.9242
-0.526730265,-0.015104666,,-526730.2653
-0.524159512,-0.015083001,,-524159.5115
-0.521575686,-0.015059854,,-521575.6856
-0.518978778,-0.015035011,,-518978.7782
-0.516365699,-0.015008285,,-516365.699
-0.513730394,-0.014979537,,-513730.394
-0.511064126,-0.014948682,,-511064.1256
-0.508355899,-0.014915689,,-508355.8992
-0.505593015,-0.014880583,,-505593.0146
-0.502761713,-0.014843438,,-502761.7127
-0.49984788,-0.01480436,,-499847.8796
-0.49683777,-0.014763482,,-496837.77
-0.493718708,-0.014720945,,-493718.7076
-0.490479719,-0.014676883,,-490479.7193
-0.487112069,-0.014631417,,-487112.069
-0.483609656,-0.014584639,,-483609.6557
-0.479969257,-0.014536608,,-479969.2568
-0.476190604,-0.01448735,,-476190.604
-0.472276293,-0.014436851,,-472276.2928
-0.468231539,-0.014385071,,-468231.5387
-0.464063804,-0.014331942,,-464063.8041
-0.459782327,-0.014277379,,-459782.3266
-0.455397585,-0.014221285,,-455397.5854
-0.450920743,-0.014163562,,-450920.7432
-0.4463631,-0.014104109,,-446363.0996
-0.441735585,-0.014042832,,-441735.5851
-0.437048321,-0.01397964,,-437048.3206
-0.432310258,-0.013914447,,-432310.2576
-0.42752891,-0.013847173,,-427528.9096
-0.422710176,-0.01377774,,-422710.176
-0.417858258,-0.013706079,,-417858.2577
-0.412975658,-0.013632132,,-412975.6581
-0.408063263,-0.013555856,,-408063.2627
-0.403120485,-0.01347723,,-403120.4853
-0.398145472,-0.013396261,,-398145.4718
-0.393135346,-0.013312989,,-393135.3461
-0.388086487,-0.013227483,,-388086.487
-0.382994817,-0.013139842,,-382994.8168
-0.377856088,-0.013050185,,-377856.0883
-0.372666152,-0.012958634,,-372666.1517
-0.367421187,-0.012865301,,-367421.1872
-0.36211789,-0.012770271,,-362117.8904
-0.356753601,-0.012673588,,-356753.601
-0.351326372,-0.012575241,,-351326.3718
-0.345834978,-0.012475168,,-345834.9776
-0.340278874,-0.012373258,,-340278.8741
-0.334658115,-0.012269363,,-334658.1146
-0.328973244,-0.012163323,,-328973.2439
-0.323225184,-0.012054986,,-323225.1841
-0.31741513,-0.011944238,,-317415.1297
-0.311544465,-0.01183102,,-311544.4652
-0.305614714,-0.011715343,,-305614.7141
-0.29962752,-0.011597294,,-299627.5196
-0.293584654,-0.011477032,,-293584.6536
-0.28748804,-0.011354764,,-287488.0395
-0.281339773,-0.011230724,,-281339.7734
-0.275142126,-0.011105144,,-275142.1256
-0.268897505,-0.010978219,,-268897.5046
-0.262608373,-0.010850079,,-262608.3728
-0.256277112,-0.010720777,,-256277.1117
-0.249905843,-0.010590273,,-249905.8429
-0.243496223,-0.010458444,,-243496.2229
-0.237049238,-0.010325097,,-237049.2383
-0.230565032,-0.010189999,,-230565.0323
-0.224042795,-0.010052904,,-224042.7953
-0.217480746,-0.00991359,,-217480.7461
-0.210876223,-0.009771883,,-210876.2229
-0.204225887,-0.009627687,,-204225.887
-0.197526031,-0.009480985,,-197526.0313
-0.190772965,-0.009331846,,-190772.965
-0.183963439,-0.009180409,,-183963.4391
-0.177095065,-0.009026862,,-177095.0647
-0.170166677,-0.008871408,,-170166.6767
-0.163178599,-0.008714244,,-163178.5994
-0.156132778,-0.008555519,,-156132.7782
-0.149032761,-0.008395323,,-149032.7613
-0.141883529,-0.008233661,,-141883.5291
-0.134691189,-0.008070461,,-134691.1892
-0.127462573,-0.007905573,,-127462.5726
-0.120204775,-0.007738792,,-120204.7745
-0.112924694,-0.007569886,,-112924.6941
-0.105628622,-0.007398629,,-105628.6217
-0.098321917,-0.007224829,,-98321.91656
-0.091008805,-0.007048367,,-91008.80459
-0.083692306,-0.006869222,,-83692.30595
-0.076374287,-0.006687482,,-76374.28692
-0.069055612,-0.006503356,,-69055.61233
-0.061736363,-0.00631716,,-61736.36334
-0.054416079,-0.006129307,,-54416.07936
-0.047093984,-0.005940269,,-47093.98424
-0.039769164,-0.005750543,,-39769.1642
-0.032440678,-0.005560608,,-32440.67835
-0.025107598,-0.00537088,,-25107.59776
-0.017768985,-0.005181673,,-17768.98507
-0.010423839,-0.004993167,,-10423.83881
-0.003071034,-0.004805385,,-3071.03407
0.004290708,-0.00461819,,4290.70831
0.011662798,-0.004431289,,11662.79811
0.019046684,-0.004244258,,19046.68363
0.026443693,-0.004056582,,26443.69251
0.033854823,-0.003867696,,33854.82323
0.041280518,-0.003677042,,41280.51822
0.048720458,-0.003484118,,48720.45846
0.056173421,-0.003288525,,56173.42082
0.063637233,-0.003090006,,63637.23326
0.071108851,-0.002888465,,71108.85057
0.078584555,-0.00268398,,78584.55526
0.086060269,-0.002476787,,86060.26882
0.09353194,-0.002267261,,93531.94021
0.100995964,-0.002055883,,100995.964
0.108449574,-0.00184319,,108449.5735
0.115891154,-0.001629742,,115891.1539
0.123320429,-0.001416072,,123320.4294
0.130738494,-0.001202655,,130738.4937
0.13814767,-0.000989878,,138147.67
0.145551212,-0.000778031,,145551.212
0.152952873,-0.000567291,,152952.8727
0.160356388,-0.000357736,,160356.388
0.167764928,-0.000149345,,167764.928
0.175180576,5.80E-05,,175180.5763
0.182603893,0.000264415,,182603.8927
0.190033603,0.000470166,,190033.6034
0.197466453,0.00067549,,197466.4532
0.204897232,0.00088066,,204897.2315
0.212318972,0.001085958,,212318.9723
0.219723306,0.001291666,,219723.3055
0.227100927,0.001498046,,227100.9265
0.234442139,0.001705333,,234442.1386
0.241737416,0.001913714,,241737.4159
0.248977936,0.002123313,,248977.9358
0.256156031,0.002334178,,256156.0311
0.263265523,0.00254626,,263265.5227
0.270301905,0.002759411,,270301.9052
0.277262373,0.002973376,,277262.3732
0.284145693,0.0031878,,284145.6927
0.290951936,0.00340224,,290951.9358
0.297682114,0.00361619,,297682.1138
0.304337752,0.00382911,,304337.7518
0.310920451,0.004040461,,310920.4513
0.317431493,0.004249744,,317431.4925
0.323871517,0.00445654,,323871.5168
0.330240323,0.004660536,,330240.3226
0.336536794,0.004861557,,336536.7942
0.342758966,0.005059577,,342758.9658
0.348904208,0.00525472,,348904.2084
0.354969512,0.005447253,,354969.5123
0.36095183,0.005637563,,360951.8299
0.366848435,0.005826124,,366848.4354
0.372657262,0.006013461,,372657.2615
0.378377177,0.006200103,,378377.1767
0.384008179,0.006386545,,384008.1792
0.389551495,0.006573205,,389551.4947
0.395009582,0.006760394,,395009.5822
0.400386061,0.006948289,,400386.0608
0.405685583,0.007136922,,405685.5829
0.41091368,0.00732618,,410913.6796
0.416076604,0.00751581,,416076.6041
0.42118119,0.007705447,,421181.1901
0.42623473,0.007894638,,426234.7301
0.431244867,0.00808288,,431244.8669
0.436219479,0.008269655,,436219.4793
0.441166535,0.008454476,,441166.5351
0.446093883,0.008636911,,446093.8834
0.451008966,0.008816621,,451008.9655
0.455918434,0.008993374,,455918.434
0.46082769,0.009167055,,460827.6899
0.465740365,0.009337666,,465740.365
0.470657797,0.009505312,,470657.7968
0.475578554,0.009670185,,475578.5535
0.480498075,0.009832532,,480498.0747
0.485408486,0.009992627,,485408.4859
0.490298632,0.010150743,,490298.6317
0.495154353,0.01030712,,495154.3532
0.499959004,0.010461952,,499959.0044
0.504694182,0.010615364,,504694.1821
0.509340611,0.010767416,,509340.6114
0.513879121,0.010918102,,513879.1212
0.518291625,0.011067366,,518291.6249
0.522562031,0.011215114,,522562.0308
0.526677007,0.011361237,,526677.0071
0.530626548,0.011505623,,530626.5484
0.534404306,0.011648174,,534404.3059
0.538007667,0.011788807,,538007.6667
0.54143759,0.011927449,,541437.59
0.544698223,0.012064027,,544698.2231
0.547796339,0.012198443,,547796.3393
0.550740649,0.012330551,,550740.6487
0.55354104,0.012460125,,553541.0402
0.556207819,0.012586842,,556207.8186
0.558750997,0.012710261,,558750.9972
0.561179706,0.012829821,,561179.7058
0.563501763,0.012944855,,563501.763
0.565723448,0.013054618,,565723.4478
0.567849499,0.013158328,,567849.4988
0.569883324,0.013255228,,569883.3235
0.571827439,0.013344649,,571827.4386
0.57368399,0.013426076,,573683.9904
0.575455562,0.013499225,,575455.5623
0.577145505,0.013564063,,577145.5051
0.578759452,0.013620941,,578759.452
0.580303501,0.01367037,,580303.5005
0.581790288,0.013713637,,581790.2884
0.583224174,0.013751186,,583224.1739
0.584638767,0.013786644,,584638.767
0.586,0.013816327,,586000
