0.110430282,0.006761299,,110430.282
0.106712206,0.006660234,,106712.2056
0.10294553,0.006558792,,102945.5296
0.099130062,0.006457011,,99130.06174
0.09526785,0.006354934,,95267.84965
0.09136326,0.006252604,,91363.26013
0.087422889,0.006150061,,87422.8894
0.083455308,0.006047339,,83455.30802
0.079470659,0.005944455,,79470.65906
0.075480141,0.005841417,,75480.14101
0.071495416,0.005738221,,71495.41639
0.067527992,0.005634848,,67527.99162
0.063588615,0.005531277,,63588.61468
0.059686733,0.005427477,,59686.73308
0.055830048,0.005323419,,55830.04776
0.052024189,0.005219076,,52024.18907
0.04827253,0.005114423,,48272.53022
0.044576143,0.005009443,,44576.14312
0.040933891,0.004904121,,40933.89117
0.037342645,0.00479845,,37342.64493
0.033797599,0.004692425,,33797.59904
0.030292663,0.004586046,,30292.66322
0.026820896,0.004479312,,26820.89557
0.023374944,0.004372224,,23374.9442
0.019947462,0.004264785,,19947.46234
0.016531464,0.004156997,,16531.46384
0.01312059,0.004048863,,13120.59021
0.009709268,0.003940391,,9709.267826
0.006292744,0.003831593,,6292.744328
0.002867006,0.003722483,,2867.005901
-0.000571408,0.003613083,,-571.4083145
-0.004025665,0.003503422,,-4025.664681
-0.007498925,0.003393532,,-7498.924599
-0.010994616,0.003283449,,-10994.61604
-0.014516637,0.003173212,,-14516.63683
-0.018069446,0.00306286,,-18069.4455
-0.021658008,0.00295243,,-21658.00831
-0.02528759,0.002841955,,-25287.59012
-0.028963399,0.002731462,,-28963.39898
-0.032690116,0.002620971,,-32690.11643
-0.036471365,0.002510494,,-36471.3653
-0.040309179,0.002400038,,-40309.17907
-0.044203541,0.0022896,,-44203.54126
-0.048152058,0.002179176,,-48152.05806
-0.052149812,0.002068755,,-52149.81241
-0.056189427,0.001958324,,-56189.42723
-0.06026134,0.00184787,,-60261.33966
-0.064354264,0.001737378,,-64354.26379
-0.068455798,0.001626836,,-68455.79769
-0.072553116,0.00151623,,-72553.1161
-0.076633683,0.00140555,,-76633.68332
-0.080685923,0.001294786,,-80685.92344
-0.084699794,0.00118393,,-84699.79423
-0.088667226,0.001072977,,-88667.22623
-0.092582406,0.000961925,,-92582.4058
-0.096441898,0.000850774,,-96441.89814
-0.100244621,0.000739533,,-100244.6208
-0.103991689,0.00062821,,-103991.6885
-0.107686156,0.000516823,,-107686.1557
-0.111332685,0.000405389,,-111332.6853
-0.114937169,0.000293933,,-114937.1685
-0.118506319,0.000182476,,-118506.3188
-0.122047259,7.10E-05,,-122047.2587
-0.125567113,-4.04E-05,,-125567.1132
-0.129072625,-0.00015174,,-129072.6247
-0.132569801,-0.00026308,,-132569.8009
-0.136063611,-0.000374411,,-136063.6105
-0.13955774,-0.000485765,,-139557.7403
-0.14305443,-0.00059719,,-143054.4297
-0.146554394,-0.000708743,,-146554.3941
-0.150056851,-0.000820486,,-150056.8508
-0.15355965,-0.000932485,,-153559.6501
-0.157059511,-0.001044804,,-157059.5111
-0.160552353,-0.001157496,,-160552.3527
-0.164033697,-0.001270605,,-164033.6973
-0.167499122,-0.001384158,,-167499.1219
-0.170944718,-0.001498164,,-170944.7175
-0.174367518,-0.001612615,,-174367.5182
-0.177765854,-0.001727484,,-177765.8544
-0.181139594,-0.001842731,,-181139.5938
-0.184490236,-0.0019583,,-184490.2359
-0.187820842,-0.002074126,,-187820.8415
-0.191135795,-0.002190137,,-191135.7952
-0.194440414,-0.002306257,,-194440.4139
-0.197740439,-0.002422406,,-197740.4387
-0.201041458,-0.002538504,,-201041.4576
-0.204348324,-0.00265447,,-204348.3242
-0.207664637,-0.002770223,,-207664.6371
-0.210992346,-0.002885682,,-210992.3456
-0.214331532,-0.003000765,,-214331.5321
-0.217680404,-0.00311539,,-217680.4039
-0.221035503,-0.003229477,,-221035.5033
-0.224392117,-0.003342946,,-224392.1172
-0.227744844,-0.003455724,,-227744.8444
-0.231088258,-0.003567741,,-231088.2579
-0.234417591,-0.003678941,,-234417.591
-0.237729369,-0.003789279,,-237729.3685
-0.241021919,-0.003898731,,-241021.9185
-0.244295707,-0.00400729,,-244295.7074
-0.24755347,-0.004114976,,-247553.4696
-0.25080012,-0.004221831,,-250800.1199
-0.254042461,-0.004327926,,-254042.4613
-0.257288723,-0.004433351,,-257288.7225
-0.260547966,-0.004538218,,-260547.9658
-0.26382942,-0.004642654,,-263829.4204
-0.267141791,-0.004746793,,-267141.7911
-0.270492592,-0.00485077,,-270492.5918
-0.273887545,-0.004954712,,-273887.5446
-0.277330077,-0.005058734,,-277330.0768
-0.280820942,-0.005162928,,-280820.9415
-0.284357977,-0.005267359,,-284357.9774
-0.28793602,-0.005372065,,-287936.0202
-0.291546974,-0.005477054,,-291546.974
-0.295180043,-0.005582304,,-295180.0425
-0.29882212,-0.005687768,,-298822.12
-0.302458332,-0.005793382,,-302458.332
-0.306072708,-0.005899064,,-306072.708
-0.309648959,-0.006004727,,-309648.9591
-0.313171322,-0.006110282,,-313171.3216
-0.316625418,-0.006215642,,-316625.4181
-0.31999908,-0.006320731,,-319999.0796
-0.323283067,-0.00642548,,-323283.0674
-0.326471636,-0.006529836,,-326471.6364
-0.329562888,-0.006633757,,-329562.8876
-0.332558873,-0.00673721,,-332558.8729
-0.335465433,-0.006840175,,-335465.4328
-0.338291773,-0.00694264,,-338291.7732
-0.341049809,-0.007044598,,-341049.8087
-0.343753325,-0.007146051,,-343753.3247
-0.346417029,-0.007247005,,-346417.029
-0.349055572,-0.00734747,,-349055.5721
-0.351682622,-0.007447464,,-351682.6221
-0.354310069,-0.007547011,,-354310.0693
-0.356947424,-0.007646144,,-356947.4235
-0.359601441,-0.007744902,,-359601.4406
-0.362275993,-0.007843331,,-362275.9929
-0.364972168,-0.007941484,,-364972.1678
-0.367688556,-0.008039417,,-367688.5561
-0.370421676,-0.008137186,,-370421.6756
-0.373166467,-0.008234845,,-373166.4667
-0.375916796,-0.008332442,,-375916.7964
-0.37866592,-0.008430015,,-378665.9198
-0.381406863,-0.00852759,,-381406.8626
-0.384132708,-0.008625175,,-384132.7081
-0.386836793,-0.008722765,,-386836.7932
-0.389512833,-0.008820338,,-389512.8334
-0.392155005,-0.008917856,,-392155.005
-0.394758018,-0.009015269,,-394758.0184
-0.397317207,-0.009112516,,-397317.2074
-0.39982865,-0.00920953,,-399828.65
-0.402289323,-0.009306237,,-402289.3226
-0.404697272,-0.009402569,,-404697.2722
-0.40705178,-0.009498455,,-407051.7801
-0.409353487,-0.009593835,,-409353.4868
-0.411604442,-0.009688653,,-411604.4419
-0.413808058,-0.009782867,,-413808.0577
-0.41596895,-0.009876445,,-415968.9495
-0.418092669,-0.009969367,,-418092.6692
-0.420185351,-0.010061626,,-420185.3511
-0.422253304,-0.010153227,,-422253.3039
-0.424302596,-0.010244186,,-424302.5955
-0.426338676,-0.010334526,,-426338.6757
-0.428366083,-0.010424279,,-428366.0827
-0.430388264,-0.010513478,,-430388.2641
-0.432407531,-0.010602155,,-432407.5314
-0.434425145,-0.010690339,,-434425.1449
-0.436441511,-0.010778049,,-436441.5114
-0.438456459,-0.010865296,,-438456.4591
-0.440469546,-0.010952076,,-440469.5455
-0.442480353,-0.011038372,,-442480.3528
-0.444488727,-0.011124154,,-444488.7271
-0.44649493,-0.011209381,,-446494.9299
-0.448499687,-0.011294003,,-448499.687
-0.450504136,-0.01137797,,-450504.136
-0.452509691,-0.011461227,,-452509.691
-0.454517858,-0.011543727,,-454517.8583
-0.456530044,-0.011625431,,-456530.0441
-0.458547394,-0.011706309,,-458547.3941
-0.460570702,-0.011786347,,-460570.7024
-0.462600411,-0.011865537,,-462600.4113
-0.464636707,-0.011943886,,-464636.7073
-0.466679701,-0.012021407,,-466679.7006
-0.468729658,-0.012098119,,-468729.6578
-0.470787243,-0.012174039,,-470787.2426
-0.472853716,-0.012249187,,-472853.716
-0.474931047,-0.012323577,,-474931.0471
-0.477021893,-0.012397219,,-477021.8929
-0.479129426,-0.012470119,,-479129.4264
-0.481257009,-0.012542282,,-481257.0088
-0.483407725,-0.01261371,,-483407.7253
-0.485583827,-0.012684411,,-485583.8266
-0.487786134,-0.012754396,,-487786.1344
-0.490013477,-0.012823687,,-490013.4768
-0.492262225,-0.012892313,,-492262.2254
-0.494525996,-0.012960317,,-494525.9962
-0.496795564,-0.013027749,,-496795.5643
-0.499059019,-0.013094667,,-499059.0193
-0.501302169,-0.013161134,,-501302.1685
-0.503509169,-0.013227214,,-503509.1685
-0.505663343,-0.013292966,,-505663.3434
-0.507748132,-0.01335844,,-507748.1317
-0.509748092,-0.013423675,,-509748.0915
-0.511649887,-0.013488693,,-511649.8865
-0.51344318,-0.0135535,,-513443.1799
-0.515121368,-0.013618081,,-515121.3678
-0.516682099,-0.013682403,,-516682.0987
-0.518127539,-0.013746414,,-518127.5391
-0.519464366,-0.013810048,,-519464.3656
-0.520703481,-0.013873226,,-520703.4808
-0.521859469,-0.013935862,,-521859.4685
-0.522949821,-0.013997866,,-522949.821
-0.523993983,-0.01405915,,-523993.9829
-0.52501227,-0.014119632,,-525012.2698
-0.526024725,-0.014179242,,-526024.7245
-0.527049978,-0.014237924,,-527049.9781
-0.528104186,-0.014295638,,-528104.1858
-0.5292001,-0.014352361,,-529200.0996
-0.530346336,-0.014408088,,-530346.3364
-0.531546888,-0.014462827,,-531546.8883
-0.532800908,-0.014516599,,-532800.9079
-0.534102789,-0.014569434,,-534102.7885
-0.535442539,-0.014621366,,-535442.5387
-0.536806434,-0.014672434,,-536806.434
-0.53817791,-0.014722673,,-538177.9101
-0.539538644,-0.014772121,,-539538.6437
-0.540869752,-0.014820809,,-540869.7516
-0.542153029,-0.014868769,,-542153.0287
-0.543372136,-0.014916027,,-543372.1361
-0.544513654,-0.014962613,,-544513.654
-0.545567917,-0.015008553,,-545567.9165
-0.546529566,-0.015053876,,-546529.5658
-0.547397778,-0.01509861,,-547397.7784
-0.54817615,-0.015142784,,-548176.1495
-0.548872247,-0.015186428,,-548872.2472
-0.549496881,-0.015229569,,-549496.8806
-0.550063155,-0.015272228,,-550063.1549
-0.550585401,-0.015314424,,-550585.4009
-0.551078084,-0.015356165,,-551078.0842
-0.551554792,-0.015397453,,-551554.7918
-0.552027387,-0.015438276,,-552027.3865
-0.552505394,-0.015478615,,-552505.3937
-0.552995659,-0.01551844,,-552995.6586
-0.553502277,-0.015557711,,-553502.2774
-0.554026776,-0.015596383,,-554026.776
-0.554568482,-0.015634408,,-554568.4822
-0.555125023,-0.015671734,,-555125.0233
-0.555692871,-0.015708312,,-555692.8709
-0.556267862,-0.015744096,,-556267.8618
-0.556845636,-0.015779043,,-556845.6356
-0.557421951,-0.015813119,,-557421.9513
-0.557992868,-0.015846295,,-557992.8678
-0.558554796,-0.015878551,,-558554.7963
-0.559104451,-0.01590987,,-559104.4505
-0.559638734,-0.015940247,,-559638.7343
-0.560154609,-0.015969679,,-560154.6094
-0.560648985,-0.01599817,,-560648.985
-0.56111866,-0.016025732,,-561118.6603
-0.56156034,-0.016052381,,-561560.3402
-0.561970728,-0.016078141,,-561970.7277
-0.562346685,-0.01610304,,-562346.6848
-0.562685442,-0.016127114,,-562685.442
-0.562984827,-0.016150401,,-562984.8272
-0.563243486,-0.016172944,,-563243.4859
-0.563461063,-0.016194788,,-563461.0625
-0.563638319,-0.016215977,,-563638.3193
-0.563777177,-0.01623655,,-563777.1768
-0.563880669,-0.016256545,,-563880.6686
-0.563952811,-0.01627599,,-563952.8111
-0.5639984,-0.016294905,,-563998.3998
-0.564022748,-0.016313303,,-564022.7481
-0.56403139,-0.016331187,,-564031.3903
-0.564029774,-0.016348553,,-564029.7738
-0.564022963,-0.016365396,,-564022.9631
-0.564015378,-0.01638171,,-564015.3782
-0.564010585,-0.016397495,,-564010.5845
-0.564011145,-0.016412767,,-564011.1448
-0.564018539,-0.01642756,,-564018.5389
-0.56403315,-0.016441937,,-564033.1497
-0.564054308,-0.016455998,,-564054.3076
-0.564080384,-0.016469884,,-564080.384
-0.564108921,-0.016483786,,-564108.9211
-0.564136785,-0.016497945,,-564136.7849
-0.564160333,-0.016512656,,-564160.3325
-0.564175586,-0.016528257,,-564175.5857
-0.564178409,-0.016545127,,-564178.4085
-0.564164686,-0.016563668,,-564164.6857
-0.564130508,-0.016584288,,-564130.5075
-0.564072353,-0.016607378,,-564072.3526
-0.563987286,-0.016633286,,-563987.2861
-0.563873125,-0.016662288,,-563873.1245
-0.563728665,-0.016694561,,-563728.6651
-0.563553694,-0.016730172,,-563553.6939
-0.563349452,-0.016769019,,-563349.4517
-0.56311777,-0.01681093,,-563117.7696
-0.562863376,-0.016855392,,-562863.3764
-0.562587859,-0.016902246,,-562587.8586
-0.562304627,-0.016949971,,-562304.6271
-0.562,-0.017000137,,-562000
